Lecturer,Subject,ClassType
Lecturer_1,Subject_2,Lab
Lecturer_1,Subject_2,Lecture
Lecturer_1,Subject_4,Lab
Lecturer_1,Subject_3,Lab
Lecturer_1,Subject_3,Lecture
Lecturer_2,Subject_4,Lab
Lecturer_2,Subject_4,Lecture
Lecturer_2,Subject_6,Lab
Lecturer_2,Subject_6,Lecture
Lecturer_2,Subject_1,Lecture
Lecturer_3,Subject_2,Lab
Lecturer_3,Subject_2,Lecture
Lecturer_3,Subject_1,Lecture
Lecturer_3,Subject_4,Lecture
Lecturer_4,Subject_5,Lecture
Lecturer_4,Subject_2,Lab
Lecturer_4,Subject_2,Lecture
Lecturer_4,Subject_3,Lecture
Lecturer_5,Subject_5,Lecture
Lecturer_5,Subject_5,Lab
Lecturer_5,Subject_6,Lab
Lecturer_5,Subject_2,Lab
Lecturer_6,Subject_4,Lecture
Lecturer_6,Subject_1,Lecture
Lecturer_6,Subject_1,Lab
Lecturer_6,Subject_2,Lab
Lecturer_7,Subject_6,Lecture
Lecturer_7,Subject_6,Lab
Lecturer_7,Subject_3,Lecture
Lecturer_7,Subject_4,Lab
Lecturer_7,Subject_4,Lecture
Lecturer_8,Subject_2,Lecture
Lecturer_8,Subject_6,Lecture
Lecturer_8,Subject_4,Lab
